county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,522,447,969
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Tudor M. Dixon Shane Hernandez,REP,470,147,617
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Mary Buzuma Brian Ellison,LIB,14,10,24
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Donna Brandenburg Mellissa Carone,UST,5,0,5
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Kevin Hogan Destiny Clayton,GRE,1,4,5
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Daryl M. Simpson Doug Dern,NAL,2,1,3
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Bob Scott (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Cast Votes:,,1014,609,1623
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Undervotes:,,2,6,8
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Overvotes:,,2,0,2
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Rejected write-in votes:,,1,0,1
Ottawa,"City of Grand Haven, Precinct 4",Governor,,Unresolved write-in votes:,,0,0,0
