county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Chester Township, Precinct 1C",Secretary of State,,Jocelyn Benson,DEM,99,0,99
Ottawa,"Chester Township, Precinct 1C",Secretary of State,,Kristina Elaine Karamo,REP,222,0,222
Ottawa,"Chester Township, Precinct 1C",Secretary of State,,Gregory Scott Stempfle,LIB,5,0,5
Ottawa,"Chester Township, Precinct 1C",Secretary of State,,Christine C. Schwartz,UST,2,0,2
Ottawa,"Chester Township, Precinct 1C",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,0,1
Ottawa,"Chester Township, Precinct 1C",Secretary of State,,Cast Votes:,,329,0,329
Ottawa,"Chester Township, Precinct 1C",Secretary of State,,Undervotes:,,5,0,5
Ottawa,"Chester Township, Precinct 1C",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",Attorney General,,Dana Nessel,DEM,88,0,88
Ottawa,"Chester Township, Precinct 1C",Attorney General,,Matthew DePerno,REP,234,0,234
Ottawa,"Chester Township, Precinct 1C",Attorney General,,Joseph W. McHugh Jr.,LIB,3,0,3
Ottawa,"Chester Township, Precinct 1C",Attorney General,,Gerald T. Van Sickle,UST,1,0,1
Ottawa,"Chester Township, Precinct 1C",Attorney General,,Cast Votes:,,326,0,326
Ottawa,"Chester Township, Precinct 1C",Attorney General,,Undervotes:,,8,0,8
Ottawa,"Chester Township, Precinct 1C",Attorney General,,Overvotes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",U.S. House,,Jerry Hilliard,DEM,72,0,72
Ottawa,"Chester Township, Precinct 1C",U.S. House,,John Moolenaar,REP,242,0,242
Ottawa,"Chester Township, Precinct 1C",U.S. House,,Nathan Hewer,LIB,7,0,7
Ottawa,"Chester Township, Precinct 1C",U.S. House,,Cast Votes:,,321,0,321
Ottawa,"Chester Township, Precinct 1C",U.S. House,,Undervotes:,,13,0,13
Ottawa,"Chester Township, Precinct 1C",U.S. House,,Overvotes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",U.S. House,,Rejected write-in votes:,,0,0,0
Ottawa,"Chester Township, Precinct 1C",U.S. House,,Unresolved write-in votes:,,0,0,0
